1843604526	20130914	D(16-18)	W206	株式会社ハウスパートナー柏西口店	ハウパ		千葉県	東	契約	C(14-16)	フレッツ光	81(Bフレ)	OCN(2年割)	未入力	HS(Bフレ)	HY(Bフレ)		2013/09/210:00:00	サトウユキ	案内了承	特典なし
1843604527	20130914	D(16-18)	E2036	株式会社エイブル　志村坂上店	エイブル	東京北	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604528	20130914	D(16-18)	E4038	株式会社エイブル　相模原店	エイブル	神奈川西	神奈川県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604529	20130914	D(16-18)	W483	株式会社ハウスパートナー北千住駅前店	ハウパ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604530	20130914	D(16-18)	W206	株式会社ハウスパートナー柏西口店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604531	20130914	D(16-18)	W206	株式会社ハウスパートナー柏西口店	ハウパ		千葉県	東	契約	E(18-20)	フレッツ光	2S(ネ光)	OCN(2年割)	未入力	3B(ネ)	3C(ネ)	光ポータブル	2013/09/170:00:00	サトウユキ	案内了承	特典なし
1843604532	20130914	D(16-18)	E5005	株式会社エイブル　月寒中央店	エイブル	札幌	北海道	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604533	20130914	D(16-18)	E5005	株式会社エイブル　月寒中央店	エイブル	札幌	北海道	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604534	20130914	D(16-18)	W228	株式会社ハウスパートナー亀有店	ハウパ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604535	20130914	D(16-18)	W505	株式会社ハウスパートナー八柱店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604536	20130914	D(16-18)	F029	アエラス新小岩店	既存店	アエラスグループ	千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604537	20130914	D(16-18)	F029	アエラス新小岩店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604538	20130914	E(18-20)	F029	アエラス新小岩店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604539	20130914	E(18-20)	F007	アエラス代々木店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604540	20130914	D(16-18)	G3081	株式会社エイブル　松原店	エイブル西	大阪東	大阪府	西	アポ			未入力	未入力	未入力	未入力	未入力				未入力	
1843604541	20130914	E(18-20)	W156	その他(CSなど)	既存店		埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604543	20130914	E(18-20)	F010	ソレイユ川口店	既存店	アエラスグループ	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604544	20130914	E(18-20)	F007	アエラス代々木店	既存店	アエラスグループ	神奈川県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604545	20130914	E(18-20)	F010	ソレイユ川口店	既存店	アエラスグループ	埼玉県	東	契約	D(16-18)	AUひかり	未入力	未入力	未入力	未入力	未入力		2013/09/170:00:00	イトウカズエ	未入力	
1843604546	20130914	E(18-20)	E1005	株式会社エイブル　月島店	エイブル	東京南	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604547	20130914	E(18-20)	G1009	株式会社エイブル　大曽根店	エイブル西	東海北	愛知県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604549	20130914	E(18-20)	E1068	株式会社エイブル　二子玉川店	エイブル	東京中央	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604550	20130914	E(18-20)	G1011	株式会社エイブル　矢場町店	エイブル西	東海南	愛知県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604551	20130914	E(18-20)	E2016	株式会社エイブル　東中野店	エイブル	東京西	東京都	東	アポ			未入力	未入力	未入力	未入力	未入力				未入力	
1843604552	20130914	E(18-20)	E2045	株式会社エイブル　上石神井店	エイブル	東京西	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604553	20130914	E(18-20)	E2061	株式会社エイブル　秋津店	エイブル	埼玉	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604554	20130914	E(18-20)	E2036	株式会社エイブル　志村坂上店	エイブル	東京北	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604555	20130914	E(18-20)	G3071	株式会社エイブル　長居店	エイブル西	南大阪	大阪府	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604556	20130914	E(18-20)	E2036	株式会社エイブル　志村坂上店	エイブル	東京北	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604557	20130914	E(18-20)	G3076	株式会社エイブル　天王寺店	エイブル西	大阪東	大阪府	西	アポ			未入力	未入力	未入力	未入力	未入力				未入力	
1843604558	20130914	E(18-20)	E2039	株式会社エイブル　成増店	エイブル	東京北	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604559	20130914	E(18-20)	G5028	株式会社エイブル　高宮店	エイブル西	福岡南	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604560	20130914	E(18-20)	E2010	株式会社エイブル　経堂店	エイブル	東京中央	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604561	20130914	E(18-20)	G1002	株式会社エイブル　一宮店	エイブル西	東海北	愛知県	西	契約	D(16-18)	フレッツ光	RW(プレV)	OCN(2年割)	未入力	ウィルス無	BK(プレ)	無線	2013/09/150:00:00	イトウカズエ	案内了承	特典なし
1843604562	20130914	E(18-20)	G1019	株式会社エイブル　天白店	エイブル西	東海北	愛知県	西	契約	C(14-16)	フレッツ光	RW(プレV)	OCN(2年割)	未入力	ウィルス無	BK(プレ)	無線	2013/09/150:00:00	サトウユキ	案内了承	特典なし
1843604563	20130914	E(18-20)	E6022	株式会社エイブル　谷塚店	エイブル	埼玉	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604564	20130914	E(18-20)	G5014	株式会社エイブル　行橋店	エイブル西	北九州	福岡県	西	契約	E(18-20)	フレッツ光	3M(ネ_隼)	OCN(2年割)	未入力	ウィルス無	3C(ネ)		2013/09/280:00:00	オザキ	案内了承	特典なし
1843604565	20130914	E(18-20)	G1016	株式会社エイブル　黒川店	エイブル西	東海北	愛知県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604566	20130914	E(18-20)	E7004	株式会社エイブル　泉中央店	エイブル	仙台	宮城県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604567	20130914	E(18-20)	G1016	株式会社エイブル　黒川店	エイブル西	東海北	愛知県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604568	20130914	E(18-20)	G5022	株式会社エイブル　九大学研都市駅前店	エイブル西	福岡北	福岡県	西	契約	E(18-20)	フレッツ光	3M(ネ_隼)	OCN(2年割)	未入力	ウィルス無	3C(ネ)	光ポータブル	2013/09/150:00:00	サトウユキ	案内了承	特典なし
1843604569	20130914	E(18-20)	E6006	株式会社エイブル　大宮東口店	エイブル	埼玉	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604570	20130914	E(18-20)	G4009	株式会社エイブル　垂水店	エイブル西	兵庫西	兵庫県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604571	20130914	E(18-20)	E4050	株式会社エイブル　中央林間店	エイブル	神奈川西	神奈川県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604572	20130914	E(18-20)	G5022	株式会社エイブル　九大学研都市駅前店	エイブル西	福岡北	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604573	20130914	E(18-20)	G1020	株式会社エイブル　藤が丘店	エイブル西	東海北	愛知県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604574	20130914	E(18-20)	E4007	株式会社エイブル　武蔵小杉店	エイブル	神奈川東	神奈川県	東	契約	D(16-18)	フレッツ光	81(Bフレ)	OCN(2年割)	未入力	HS(Bフレ)	HY(Bフレ)		2013/09/220:00:00	ヤマダ	案内了承	特典なし
1843604575	20130914	E(18-20)	G3011	株式会社エイブル　JR高槻店	エイブル西	大阪北摂	大阪府	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604576	20130914	E(18-20)	G1003	株式会社エイブル　岩倉店	エイブル西	東海北	大阪府	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604577	20130914	F(20-LAST)	F028	プライム綾瀬店	既存店	アエラスグループ	東京都	東	アポ			未入力	未入力	未入力	未入力	未入力				未入力	
1843604580	20130914	F(20-LAST)	W455	ハウス・トゥ・ハウス・ネットサービス株式会社　赤羽店	ハウス・トゥ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604581	20130914	F(20-LAST)	W205	株式会社ハウスパートナー柏東口店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604583	20130914	F(20-LAST)	W203	株式会社ハウスパートナー新松戸店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604584	20130914	F(20-LAST)	W495	株式会社ハウスパートナー竹ノ塚店	ハウパ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604585	20130914	F(20-LAST)	W202	株式会社ハウスパートナー北千住店	ハウパ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604586	20130914	F(20-LAST)	F010	ソレイユ川口店	既存店	アエラスグループ	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604587	20130914	F(20-LAST)	W513	株式会社エステートトーワ　FC　田無店　プロハウス	既存店		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604588	20130914	F(20-LAST)	F018	プライム池袋店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604589	20130914	F(20-LAST)	F010	ソレイユ川口店	既存店	アエラスグループ	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604590	20130914	F(20-LAST)	W504	株式会社ハウスパートナー錦糸町店	ハウパ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604591	20130914	F(20-LAST)	W495	株式会社ハウスパートナー竹ノ塚店	ハウパ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604592	20130914	F(20-LAST)	W200	株式会社ハウスパートナー南柏店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604593	20130914	F(20-LAST)	W200	株式会社ハウスパートナー南柏店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604594	20130914	F(20-LAST)	W466	株式会社ハウスパートナー青戸店	ハウパ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604596	20130914	F(20-LAST)	F011	ソレイユ上野店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604597	20130914	F(20-LAST)	W205	株式会社ハウスパートナー柏東口店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604598	20130914	F(20-LAST)	W191	株式会社ハウスパートナー松戸店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604599	20130914	F(20-LAST)	W483	株式会社ハウスパートナー北千住駅前店	ハウパ		東京都	東	アポ			未入力	未入力	未入力	未入力	未入力				未入力	
1843604600	20130914	F(20-LAST)	W483	株式会社ハウスパートナー北千住駅前店	ハウパ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604601	20130914	F(20-LAST)	F012	ソレイユ十条店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604602	20130914	F(20-LAST)	F016	プライム錦糸町店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604603	20130914	F(20-LAST)	F016	プライム錦糸町店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604604	20130914	F(20-LAST)	F016	プライム錦糸町店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604605	20130914	F(20-LAST)	F016	プライム錦糸町店	既存店	アエラスグループ	東京都	東	契約	B(12-14)	フレッツ光(移転)	未入力	未入力	未入力	未入力	未入力		2013/09/150:00:00	イトウカズエ	未入力	
1843604606	20130914	F(20-LAST)	F028	プライム綾瀬店	既存店	アエラスグループ	東京都	東	契約	E(18-20)	フレッツ光移転(東京・千葉)	未入力	未入力	未入力	未入力	未入力		2013/10/070:00:00	アサト	未入力	
1843604607	20130914	F(20-LAST)	F028	プライム綾瀬店	既存店	アエラスグループ	東京都	東	契約	E(18-20)	フレッツ光(移転)	未入力	未入力	未入力	未入力	未入力		2013/09/230:00:00	ヨシダ	未入力	
1843604608	20130914	F(20-LAST)	F027	プライム蒲田店	既存店	アエラスグループ	東京都	東	アポ			未入力	未入力	未入力	未入力	未入力				未入力	
1843604609	20130914	F(20-LAST)	F010	ソレイユ川口店	既存店	アエラスグループ	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604610	20130914	F(20-LAST)	W203	株式会社ハウスパートナー新松戸店	ハウパ		埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604611	20130914	F(20-LAST)	W466	株式会社ハウスパートナー青戸店	ハウパ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604612	20130914	F(20-LAST)	W466	株式会社ハウスパートナー青戸店	ハウパ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604613	20130914	F(20-LAST)	F005	アエラス目黒店	既存店	アエラスグループ	東京都	東	契約	B(12-14)	フレッツ光(移転)	未入力	未入力	未入力	未入力	未入力		2013/09/230:00:00	ヨシダ	未入力	
1843604614	20130914	F(20-LAST)	F008	ソレイユ高田馬場店	既存店	アエラスグループ	東京都	東	契約	C(14-16)	フレッツ光	2S(ネ光)	OCN(2年割)	未入力	3B(ネ)	3C(ネ)	なし	2013/09/150:00:00	ヨシダ	案内了承	特典なし
1843604615	20130914	F(20-LAST)	F012	ソレイユ十条店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604616	20130914	F(20-LAST)	W205	株式会社ハウスパートナー柏東口店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604617	20130914	F(20-LAST)	F027	プライム蒲田店	既存店	アエラスグループ	神奈川県	東	契約	C(14-16)	フレッツ光	2S(ネ光)	無	未入力	3B(ネ)	3C(ネ)	なし	2013/10/090:00:00	ヨシダ	案内了承	特典なし
1843604618	20130914	F(20-LAST)	F029	アエラス新小岩店	既存店	アエラスグループ	千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604619	20130914	F(20-LAST)	F013	ソレイユ新宿店	既存店	アエラスグループ	神奈川県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604620	20130914	F(20-LAST)	E4014	株式会社エイブル　新百合ケ丘店	エイブル	神奈川西	神奈川県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604621	20130914	F(20-LAST)	E1071	株式会社エイブル　新宿東口店	エイブル	東京西	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604622	20130914	F(20-LAST)	E2045	株式会社エイブル　上石神井店	エイブル	東京西	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604623	20130914	F(20-LAST)	E6031	株式会社エイブル　ふじみ野店	エイブル	埼玉	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604624	20130914	F(20-LAST)	E2040	株式会社エイブル　練馬店	エイブル	東京北	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604625	20130914	F(20-LAST)	E2061	株式会社エイブル　秋津店	エイブル	埼玉	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604626	20130914	F(20-LAST)	E2061	株式会社エイブル　秋津店	エイブル	埼玉	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604627	20130914	F(20-LAST)	E2062	株式会社エイブル　久米川店	エイブル	東京西	東京都	東	アポ			未入力	未入力	未入力	未入力	未入力				未入力	
1843604628	20130914	F(20-LAST)	E5003	株式会社エイブル　白石店	エイブル	札幌	北海道	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604629	20130914	F(20-LAST)	E2030	株式会社エイブル　目白店	エイブル	東京北	東京都	東	契約	D(16-18)	フレッツ光(移転)	未入力	未入力	未入力	未入力	未入力		2013/09/160:00:00	オザキ	未入力	
1843604630	20130914	F(20-LAST)	G5030	株式会社エイブル　井尻店	エイブル西	福岡南	福岡県	西	契約	C(14-16)	AUひかり	未入力	未入力	未入力	未入力	未入力		2013/09/150:00:00	サトウユキ	未入力	
1843604631	20130914	F(20-LAST)	G5015	株式会社エイブル　博多店	エイブル西	福岡北	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604632	20130914	F(20-LAST)	G5014	株式会社エイブル　行橋店	エイブル西	北九州	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604633	20130914	F(20-LAST)	G5014	株式会社エイブル　行橋店	エイブル西	北九州	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604634	20130914	F(20-LAST)	G5018	株式会社エイブル　千早駅前店	エイブル西	福岡北	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604635	20130914	F(20-LAST)	G5030	株式会社エイブル　井尻店	エイブル西	福岡南	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604636	20130914	F(20-LAST)	G5030	株式会社エイブル　井尻店	エイブル西	福岡南	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604637	20130914	F(20-LAST)	G3079	株式会社エイブル　谷町平野店	エイブル西	大阪東	大阪府	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604638	20130914	F(20-LAST)	G3022	株式会社エイブル　古川橋店	エイブル西	大阪中央	大阪府	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604639	20130914	F(20-LAST)	G3077	株式会社エイブル　藤井寺店	エイブル西	大阪東	大阪府	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604309	20130913	A(10-12)	F007	アエラス代々木店	既存店	アエラスグループ	東京都	東	アポ			未入力	未入力	未入力	未入力	未入力				未入力	
1843604310	20130913	A(10-12)	F007	アエラス代々木店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604311	20130913	A(10-12)	F007	アエラス代々木店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604312	20130913	A(10-12)	F007	アエラス代々木店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604313	20130913	A(10-12)	F016	プライム錦糸町店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604314	20130913	A(10-12)	F016	プライム錦糸町店	既存店	アエラスグループ	千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604315	20130913	A(10-12)	F036	アエラス葛西店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604316	20130913	B(12-14)	F036	アエラス葛西店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604317	20130913	B(12-14)	F036	アエラス葛西店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604318	20130913	B(12-14)	F036	アエラス葛西店	既存店	アエラスグループ	千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604319	20130913	B(12-14)	F036	アエラス葛西店	既存店	アエラスグループ	千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604320	20130913	B(12-14)	F009	ソレイユお茶の水店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604321	20130913	B(12-14)	F009	ソレイユお茶の水店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604322	20130913	B(12-14)	F027	プライム蒲田店	既存店	アエラスグループ	神奈川県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604323	20130913	B(12-14)	F011	ソレイユ上野店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604324	20130913	B(12-14)	W203	株式会社ハウスパートナー新松戸店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604325	20130913	B(12-14)	F028	プライム綾瀬店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604326	20130913	B(12-14)	F009	ソレイユお茶の水店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604327	20130913	B(12-14)	W516	ハウス・トゥ・ハウス・ネットサービス株式会社　西日暮里店	ハウス・トゥ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604328	20130913	B(12-14)	F004	アエラス赤羽店	既存店	アエラスグループ	東京都	東	契約	F(20-LAST)	フレッツ光	2S(ネ光)	OCN(2年割)	未入力	3B(ネ)	3C(ネ)	有線	2013/09/170:00:00	ハセガワユウヤ	案内了承	特典なし
1843604329	20130913	B(12-14)	F006	アエラス駒込店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604330	20130913	B(12-14)	F013	ソレイユ新宿店	既存店	アエラスグループ	千葉県	東	アポ			未入力	未入力	未入力	未入力	未入力				未入力	
1843604331	20130913	C(14-16)	F012	ソレイユ十条店	既存店	アエラスグループ	埼玉県	東	未折衝			未入力	未入力	未入力	未入力	未入力				未入力	
1843604332	20130913	C(14-16)	F029	アエラス新小岩店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604334	20130913	C(14-16)	F029	アエラス新小岩店	既存店	アエラスグループ	千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604335	20130913	C(14-16)	E2064	株式会社エイブル　京王八王子店	エイブル	東京西	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604336	20130913	C(14-16)	F029	アエラス新小岩店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604338	20130913	C(14-16)	E7006	株式会社エイブル　県庁市役所前店	エイブル	仙台	宮城県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604339	20130913	C(14-16)	E2061	株式会社エイブル　秋津店	エイブル	埼玉	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604340	20130913	C(14-16)	F010	ソレイユ川口店	既存店	アエラスグループ	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604341	20130913	C(14-16)	W453	ハウス・トゥ・ハウス・ネットサービス株式会社　板橋東口店	ハウス・トゥ		東京都	東	契約	C(14-16)	フレッツ光(移転)	未入力	未入力	未入力	未入力	未入力		2013/09/150:00:00	イトウカズエ	未入力	
1843604343	20130913	C(14-16)	W191	株式会社ハウスパートナー松戸店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604344	20130913	C(14-16)	F006	アエラス駒込店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604345	20130913	D(16-18)	E6024	株式会社エイブル　越谷店	エイブル	埼玉	埼玉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604346	20130913	D(16-18)	G5033	株式会社エイブル　二日市店	エイブル西	福岡南	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604347	20130913	D(16-18)	G5033	株式会社エイブル　二日市店	エイブル西	福岡南	福岡県	西	アポ			未入力	未入力	未入力	未入力	未入力				未入力	
1843604348	20130913	D(16-18)	G5033	株式会社エイブル　二日市店	エイブル西	福岡南	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604349	20130913	D(16-18)	G5033	株式会社エイブル　二日市店	エイブル西	福岡南	福岡県	西	アポ			未入力	未入力	未入力	未入力	未入力				未入力	
1843604350	20130913	D(16-18)	G5007	株式会社エイブル　小倉店	エイブル西	北九州	福岡県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604351	20130913	D(16-18)	G2004	株式会社エイブル　西院店	エイブル西	京都	京都府	西	アポ			未入力	未入力	未入力	未入力	未入力				未入力	
1843604352	20130913	D(16-18)	G4010	株式会社エイブル　明石店	エイブル西	兵庫西	兵庫県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604353	20130913	D(16-18)	G4004	株式会社エイブル　夙川店	エイブル西	兵庫東	兵庫県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604354	20130913	D(16-18)	G4005	株式会社エイブル　芦屋店	エイブル西	兵庫東	兵庫県	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604355	20130913	D(16-18)	G3027	株式会社エイブル　香里園店	エイブル西	大阪中央	大阪府	西	契約	F(20-LAST)	フレッツ光	RW(プレV)	OCN(2年割)	未入力	ウィルス無	BK(プレ)	光ポータブル	2013/09/130:00:00	オザキ	案内了承	特典なし
1843604356	20130913	D(16-18)	G1004	株式会社エイブル　春日井店	エイブル西	東海北	愛知県	西	契約	A(10-12)	フレッツ光	RW(プレV)	OCN(2年割)	未入力	ウィルス無	BK(プレ)		2013/09/290:00:00	オザキ	案内了承	特典なし
1843604357	20130913	D(16-18)	F004	アエラス赤羽店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604358	20130913	D(16-18)	I000	株式会社エリッツホールディングス	既存店(西)		京都府	西	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604359	20130913	D(16-18)	F027	プライム蒲田店	既存店	アエラスグループ	東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604360	20130913	D(16-18)	W206	株式会社ハウスパートナー柏西口店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604361	20130913	D(16-18)	W206	株式会社ハウスパートナー柏西口店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604362	20130913	D(16-18)	W206	株式会社ハウスパートナー柏西口店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604363	20130913	D(16-18)	W206	株式会社ハウスパートナー柏西口店	ハウパ		千葉県	東	契約	E(18-20)	フレッツ光	2S(ネ光)	OCN(2年割)	未入力	3B(ネ)	3C(ネ)	無線	2013/09/150:00:00	フジワラミドリ	案内了承	特典なし
1843604364	20130913	D(16-18)	W206	株式会社ハウスパートナー柏西口店	ハウパ		千葉県	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
1843604365	20130913	D(16-18)	W456	ハウス・トゥ・ハウス・ネットサービス株式会社　川口店	ハウス・トゥ		埼玉県	東	契約	E(18-20)	フレッツ光	2S(ネ光)	OCN(2年割)	未入力	3B(ネ)	3C(ネ)		2013/09/130:00:00	サトウユキ	案内了承	特典なし
1843604366	20130913	D(16-18)	W201	株式会社ハウスパートナー綾瀬店	ハウパ		東京都	東	NG			未入力	未入力	未入力	未入力	未入力				未入力	
